Age,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,Ethnicity_Caucasian,Ethnicity_African_American,Ethnicity_Asian,Ethnicity_Other
0.6666666666666661,0.25,0.8039156951949991,0.1724137931034483,1,0.25,1,0,0,0,2.964009263152522,2.0,0,1,0,0
0.6666666666666661,0.0,0.3740268998864663,0.3448275862068966,1,0.5,0,1,0,0,2.267458131705519,3.0,1,0,0,0
1.0,0.5,0.3885146941121518,0.41379310344827586,1,0.25,1,0,0,0,1.7536230683511045,4.0,1,0,0,0
0.33333333333333304,0.5,0.09574721910934107,0.3793103448275862,1,0.25,0,1,0,0,2.0232340815930123,3.0,1,0,0,0
0.6666666666666661,0.25,0.9155828137936387,0.7241379310344828,1,0.5,0,0,0,0,1.6780125322160857,4.0,0,1,0,0
0.0,0.75,0.09108806869961075,0.034482758620689655,1,0.75,0,1,1,0,3.659836405312248,0.0,1,0,0,0
1.0,0.25,0.6489013718113801,0.6896551724137931,0,0.0,1,1,0,0,1.3627443691586447,4.0,1,0,0,0
0.0,0.25,0.41361653625341227,0.06896551724137931,0,0.25,1,0,0,0,2.8138057680897126,2.0,1,0,0,0
0.33333333333333304,0.25,0.4060327405441573,0.7586206896551724,0,0.5,1,0,0,0,1.3027119835441363,4.0,0,1,0,0
0.33333333333333304,0.25,0.6802800576572623,0.10344827586206896,1,0.5,0,1,0,1,3.3839114785072537,1.0,0,0,0,1
0.33333333333333304,0.25,0.06711796565749609,0.5517241379310345,0,0.25,0,1,0,0,1.3787513079619265,4.0,1,0,0,0
1.0,0.5,0.5943353285574822,0.9310344827586207,0,1.0,0,1,0,0,0.731486867136845,4.0,0,0,1,0
0.6666666666666661,0.5,0.7728663078462713,0.9310344827586207,0,0.5,0,1,0,0,0.4005694786322673,4.0,0,1,0,0
1.0,1.0,0.8291118568034161,0.7241379310344828,0,0.5,0,1,1,0,1.7290731666537256,4.0,0,0,0,1
0.0,0.0,0.1706735173638303,0.1724137931034483,0,0.0,0,0,0,0,2.615653764886057,2.0,0,0,1,0
1.0,0.25,0.8983976979516601,0.20689655172413793,0,0.5,0,0,1,1,2.9869427371126283,2.0,0,1,0,0
0.0,0.0,0.6568474092717623,0.48275862068965514,0,0.75,0,0,0,0,2.1269889706667486,3.0,0,1,0,0
1.0,0.5,0.8828155584164143,0.3448275862068966,0,0.25,1,0,1,0,2.7081110403183013,2.0,0,0,1,0
0.6666666666666661,0.0,0.4857856338625559,0.7931034482758621,0,0.5,0,0,0,0,0.8157773688726507,4.0,1,0,0,0
0.0,0.75,0.5426034959807546,0.06896551724137931,0,0.0,1,0,0,0,2.5244238950940066,2.0,1,0,0,0
0.33333333333333304,0.5,0.9200417750551327,1.0,0,1.0,0,0,0,0,0.9082386041357368,4.0,1,0,0,0
0.33333333333333304,0.5,0.9008910539178856,0.1724137931034483,0,0.0,1,0,0,0,3.0556902074734404,1.0,0,0,1,0
1.0,0.5,0.44862312283277,0.8620689655172413,0,0.75,0,0,0,1,0.8379468984553826,4.0,0,0,1,0
0.33333333333333304,0.25,0.2746751667250121,0.034482758620689655,0,0.5,0,0,0,0,2.833576110778921,2.0,1,0,0,0
0.0,0.25,0.39356947543969545,0.9655172413793103,1,0.5,1,0,0,0,0.7852135676838187,4.0,0,1,0,0
0.33333333333333304,0.25,0.3881571553734645,0.4482758620689655,0,0.75,0,0,0,1,1.8856147854844247,4.0,1,0,0,0
0.6666666666666661,0.5,0.2871437255632876,0.27586206896551724,0,0.25,1,1,0,0,2.7012305082850903,2.0,1,0,0,0
0.6666666666666661,0.25,0.26883543466726045,0.5862068965517241,0,0.5,1,0,0,0,1.5219159011875882,4.0,0,0,0,1
1.0,0.25,0.8619997949318463,0.6206896551724138,0,0.5,0,1,0,0,1.879725986688092,4.0,1,0,0,0
0.0,1.0,0.06988933559740301,0.3793103448275862,0,0.0,1,0,1,0,2.0373480173849385,3.0,1,0,0,0
0.6666666666666661,0.0,0.6783371725049424,0.41379310344827586,0,0.75,1,0,0,0,2.520673675043246,2.0,0,1,0,0
0.6666666666666661,0.75,0.17296581127142244,0.8620689655172413,0,0.0,0,0,0,0,0.1361659080098038,4.0,0,0,1,0
0.0,0.5,0.3448489969644597,0.3793103448275862,0,0.75,1,0,0,0,1.9746552454467765,4.0,1,0,0,0
0.33333333333333304,0.25,0.06156088692938499,0.3793103448275862,0,0.5,1,0,1,0,2.194980371913127,3.0,0,1,0,0
0.33333333333333304,0.25,0.27023106955609005,0.5862068965517241,1,0.25,0,0,1,0,1.7179959243485303,4.0,0,1,0,0
1.0,0.25,0.7692514426662322,0.27586206896551724,0,0.75,0,1,0,0,2.510328721169093,2.0,1,0,0,0
0.33333333333333304,0.5,0.8859797149971281,0.5517241379310345,1,0.5,0,1,1,0,2.4349505569398877,3.0,1,0,0,0
0.0,0.5,0.22172889794199874,0.6896551724137931,0,0.5,1,1,0,0,1.3550534623962087,4.0,0,1,0,0
0.6666666666666661,0.5,0.46402777522263106,0.5172413793103449,0,0.5,1,1,0,1,1.5452551045196994,4.0,1,0,0,0
0.33333333333333304,0.75,0.47081177279284186,0.5517241379310345,0,0.25,1,0,0,1,1.6190305128354965,4.0,0,0,0,1
1.0,0.5,0.8745265465156966,0.6896551724137931,1,0.75,0,0,0,0,2.020741651591236,3.0,0,0,1,0
0.33333333333333304,0.25,0.7636229622134664,0.7931034482758621,0,0.5,0,0,0,1,0.983576997394541,4.0,0,0,0,1
0.0,0.25,0.5136140857220648,0.24137931034482757,0,0.25,1,0,0,1,2.0624682672770884,3.0,1,0,0,0
1.0,0.75,0.6714653010948523,0.3448275862068966,0,0.75,0,1,0,0,2.644194209070477,2.0,0,0,0,1
0.33333333333333304,0.25,0.8482761558786361,0.7931034482758621,0,0.0,1,1,0,0,1.3478638291935137,4.0,1,0,0,0
1.0,0.0,0.009497030892442679,0.034482758620689655,1,0.25,1,1,0,0,3.055253981943473,1.0,1,0,0,0
0.0,0.5,0.4033002440853394,0.24137931034482757,0,0.5,0,1,0,0,2.513692714891721,2.0,1,0,0,0
0.6666666666666661,0.5,0.9082331074514323,0.3793103448275862,0,0.75,0,0,0,0,2.3403719144352,3.0,1,0,0,0
0.0,0.75,0.741111093693735,0.6896551724137931,0,1.0,0,0,0,0,1.5820932661745084,4.0,0,1,0,0
0.0,0.5,0.5434124540043129,0.0,0,0.75,1,0,1,0,3.5655241629362697,0.0,1,0,0,0
0.0,0.0,0.5302004376304126,0.7586206896551724,0,0.5,1,1,0,0,1.6014725497408242,4.0,1,0,0,0
0.0,0.75,0.3481169532041809,0.41379310344827586,0,0.75,1,1,0,0,2.637266428600202,2.0,0,1,0,0
0.6666666666666661,0.25,0.5210659566910505,0.7241379310344828,0,0.5,0,0,0,1,0.9052099482554694,4.0,1,0,0,0
0.6666666666666661,0.25,0.6560836399835024,0.6896551724137931,1,0.25,0,0,0,0,1.5767564705892163,4.0,0,1,0,0
1.0,0.5,0.4187910368641459,0.5517241379310345,0,1.0,1,0,1,0,1.785051807919565,4.0,1,0,0,0
0.33333333333333304,0.0,0.7149211398443824,0.4482758620689655,1,0.25,0,0,0,0,1.8800650933404628,4.0,0,0,1,0
0.6666666666666661,0.5,0.8621692803032723,0.4482758620689655,0,0.5,1,1,0,0,2.5552231050706653,2.0,0,0,1,0
0.6666666666666661,0.25,0.15480976254700513,0.5172413793103449,0,0.75,0,0,0,0,1.574306088258861,4.0,1,0,0,0
0.33333333333333304,0.5,0.4520131644801124,0.5517241379310345,0,0.75,0,0,1,0,1.8138466222839496,4.0,1,0,0,0
0.6666666666666661,0.25,0.40843620105210543,0.1724137931034483,1,0.0,0,0,0,0,2.5844682625115074,2.0,1,0,0,0
0.0,0.5,0.6882021206700876,0.8620689655172413,0,0.0,0,1,0,1,0.5297986094952745,4.0,0,0,1,0
0.0,0.75,0.25010178698233754,0.9310344827586207,0,0.5,1,0,0,0,0.7146512864203396,4.0,1,0,0,0
0.33333333333333304,0.25,0.6409339617151005,0.20689655172413793,0,0.5,0,0,0,1,2.737474165505196,2.0,1,0,0,0
1.0,0.25,0.8784449813489432,0.8620689655172413,1,0.5,1,0,0,0,1.2705295622953123,4.0,1,0,0,0
1.0,0.25,0.41855933220255837,0.8620689655172413,0,0.5,0,0,0,0,0.7508880429586313,4.0,1,0,0,0
0.33333333333333304,0.25,0.9120099764795192,0.0,0,1.0,0,0,0,0,3.75263935309428,0.0,1,0,0,0
0.33333333333333304,0.5,0.9942524402408859,0.8275862068965517,0,0.25,0,1,1,0,1.1622578007219209,4.0,0,0,1,0
0.0,0.5,0.10616110946975205,0.48275862068965514,1,0.5,0,1,0,0,1.8714659014427095,4.0,1,0,0,0
1.0,0.25,0.2332681825907089,0.6551724137931034,1,0.5,0,0,0,0,1.074937388775604,4.0,1,0,0,0
0.6666666666666661,0.25,0.9514192748685929,0.6896551724137931,0,0.25,1,0,0,0,1.3127724135140753,4.0,0,0,1,0
0.0,0.25,0.9593763455969773,0.5862068965517241,0,0.25,0,1,0,0,1.7028816752194542,4.0,0,0,1,0
0.33333333333333304,0.5,0.09776669705559615,1.0,1,1.0,0,0,0,0,0.5403751565523403,4.0,1,0,0,0
1.0,0.25,0.014962852702556729,0.9310344827586207,1,0.75,0,0,0,0,0.3418223884177119,4.0,1,0,0,0
0.6666666666666661,1.0,0.16123231152153952,0.8620689655172413,0,0.25,0,0,0,1,0.2697208620534843,4.0,1,0,0,0
0.6666666666666661,0.5,0.9971047595149096,0.41379310344827586,1,0.75,0,0,0,0,2.504167767054588,2.0,0,0,0,1
0.0,0.25,0.18015362895442627,0.7931034482758621,0,0.25,1,0,0,0,0.5303581886716461,4.0,1,0,0,0
1.0,0.5,0.5030723708467797,1.0,0,0.75,0,1,1,0,0.820105530138668,4.0,0,0,0,1
1.0,0.75,0.8493400498853946,0.034482758620689655,1,0.0,0,1,0,0,3.408489770633043,1.0,0,1,0,0
0.33333333333333304,0.5,0.020372173601917974,0.6206896551724138,0,0.75,1,0,0,0,1.3503298063610123,4.0,0,1,0,0
1.0,0.25,0.6051309225793113,0.48275862068965514,1,0.0,0,1,0,1,2.029736582447598,3.0,1,0,0,0
1.0,0.25,0.27729098725357326,0.3793103448275862,0,0.5,0,0,1,0,1.7745311027993365,4.0,1,0,0,0
0.0,0.75,0.8632732369652554,0.48275862068965514,0,0.75,0,0,1,0,1.9919099489857044,4.0,1,0,0,0
1.0,0.5,0.28373408514376985,0.8275862068965517,1,0.25,0,0,1,0,0.7540357233429884,4.0,1,0,0,0
0.6666666666666661,0.5,0.6874922218481436,0.5862068965517241,0,0.5,0,0,0,0,1.4913821292254057,4.0,0,1,0,0
0.0,0.75,0.6749417244465777,0.4482758620689655,0,0.0,1,1,0,0,2.1573918332612245,3.0,0,0,0,1
0.0,0.75,0.22169525627435907,0.1724137931034483,1,0.75,1,1,0,1,3.107348400568035,1.0,0,1,0,0
0.33333333333333304,0.75,0.03478631204603034,0.3793103448275862,0,0.5,1,1,0,0,1.9995718607021808,4.0,0,0,1,0
1.0,0.0,0.4096670967772461,0.6551724137931034,0,0.5,0,0,0,1,1.363340948163794,4.0,1,0,0,0
0.33333333333333304,0.5,0.2894726764781844,0.7586206896551724,1,1.0,1,0,0,0,1.3068680389383789,4.0,1,0,0,0
0.6666666666666661,0.5,0.8098547389102766,1.0,0,0.5,0,0,0,0,0.5885556231650223,4.0,1,0,0,0
0.0,0.5,0.8012312769209105,1.0,1,0.0,0,1,1,0,0.6819561389075344,4.0,0,1,0,0
0.0,0.5,0.45749638929469816,0.1724137931034483,1,0.75,0,0,0,0,2.81858182437894,2.0,0,0,0,1
0.0,0.25,0.6071564912544999,0.8620689655172413,0,0.75,0,0,1,0,0.7446928333756786,4.0,0,1,0,0
0.6666666666666661,0.5,0.6049011925484872,1.0,0,1.0,1,0,0,1,0.7251929462817994,4.0,1,0,0,0
0.6666666666666661,0.5,0.8280560351268925,0.27586206896551724,1,0.25,1,0,0,0,2.9268204402631444,2.0,1,0,0,0
0.33333333333333304,0.0,0.4254380441682302,1.0,0,0.5,1,1,0,0,0.5522575734248654,4.0,0,1,0,0
0.33333333333333304,0.5,0.27571040346326514,0.8275862068965517,0,0.75,1,1,0,0,1.298729106820987,4.0,1,0,0,0
0.33333333333333304,0.25,0.2652866740463554,0.8620689655172413,0,0.75,1,1,0,1,1.1867378284984922,4.0,0,0,1,0
1.0,0.25,0.5367557161708775,0.10344827586206896,0,0.75,0,1,0,1,3.3327885878934707,1.0,0,0,1,0
0.0,0.0,0.449611587078637,0.5517241379310345,0,0.25,0,0,0,0,1.4890670205298442,4.0,0,1,0,0
0.0,0.5,0.4405737787781006,0.034482758620689655,1,0.25,1,0,1,0,3.30737811355316,1.0,1,0,0,0
0.33333333333333304,0.5,0.09118920896576373,0.5172413793103449,1,0.25,0,0,0,0,1.6109406825598966,4.0,1,0,0,0
0.0,0.5,0.719376849864136,0.7931034482758621,0,1.0,1,1,0,0,2.057378500596372,3.0,1,0,0,0
0.33333333333333304,0.5,0.21392947929709202,0.4482758620689655,0,0.25,0,0,0,0,1.673711404485327,4.0,1,0,0,0
1.0,0.75,0.1971271302905015,0.8620689655172413,0,0.5,0,0,1,0,0.4906300621749082,4.0,1,0,0,0
1.0,0.25,0.4131798763869516,0.24137931034482757,0,0.5,0,0,0,1,2.2316569717750228,3.0,0,1,0,0
0.6666666666666661,0.25,0.22798727306795036,0.4482758620689655,1,0.5,1,0,1,0,2.259451153743707,3.0,0,1,0,0
1.0,0.75,0.5844764937179268,0.034482758620689655,1,0.5,0,0,0,0,3.454462459935305,1.0,1,0,0,0
0.33333333333333304,0.25,0.3718374290570081,0.5172413793103449,1,0.75,1,0,0,0,2.158610170146598,3.0,1,0,0,0
1.0,1.0,0.449374835117856,0.10344827586206896,0,0.5,0,1,0,0,2.747908442514612,2.0,1,0,0,0
0.6666666666666661,0.75,0.537733881550951,0.0,0,0.25,1,0,0,1,3.323902960329112,1.0,1,0,0,0
0.0,0.5,0.20371658809912552,0.7586206896551724,0,0.5,0,0,0,0,0.9097635331410971,4.0,0,0,1,0
0.33333333333333304,1.0,0.15587776342850254,0.6551724137931034,0,0.75,0,1,0,0,1.1678958000789352,4.0,1,0,0,0
0.0,0.0,0.8813810134292611,0.896551724137931,0,1.0,0,0,0,0,1.2204179764419896,4.0,1,0,0,0
0.6666666666666661,0.25,0.4341693575345526,0.4482758620689655,1,0.75,0,0,1,0,2.3345256438757365,3.0,1,0,0,0
0.6666666666666661,0.5,0.41251440169252024,0.24137931034482757,1,0.75,0,0,0,0,2.8447322620424904,2.0,0,0,1,0
0.6666666666666661,0.25,0.035600196893828075,0.8275862068965517,1,0.5,1,0,0,0,0.9722477384320642,4.0,0,1,0,0
0.0,0.75,0.4984958122408727,0.9310344827586207,1,0.75,0,0,0,1,0.8563970426697209,4.0,1,0,0,0
0.0,0.0,0.5547538226146761,0.8275862068965517,0,1.0,0,0,0,0,0.9526750330525334,4.0,0,1,0,0
0.0,0.5,0.5594303411963835,0.06896551724137931,0,0.5,0,1,0,0,3.235302580709104,1.0,0,0,1,0
0.0,0.5,0.7077909764407683,0.13793103448275862,0,0.0,0,0,0,0,2.533432395797906,2.0,0,0,0,1
0.6666666666666661,0.5,0.1776329532785229,0.1724137931034483,0,1.0,0,0,0,0,2.772388536783242,2.0,1,0,0,0
0.6666666666666661,0.25,0.25246016367137897,0.7241379310344828,0,0.75,0,0,0,0,0.9467679046532856,4.0,0,0,1,0
0.33333333333333304,0.25,0.8116094691804784,0.8620689655172413,1,0.5,0,1,0,0,1.3154643711031746,4.0,0,0,0,1
0.33333333333333304,0.75,0.9482064515000944,0.24137931034482757,0,1.0,0,1,1,0,3.31820802902305,1.0,0,0,0,1
0.0,0.25,0.13603610718567868,0.1724137931034483,0,0.5,0,0,1,0,2.3311089198970865,3.0,0,1,0,0
1.0,0.75,0.498168688579134,0.1724137931034483,0,0.5,1,0,0,0,2.905973097807374,2.0,0,1,0,0
1.0,0.5,0.2143695493111076,0.10344827586206896,0,0.75,0,1,1,0,3.344575197988929,1.0,1,0,0,0
0.6666666666666661,0.5,0.06008933161689529,0.20689655172413793,0,0.25,0,0,0,0,2.1681789248414423,3.0,0,0,1,0
0.6666666666666661,0.5,0.3258245992686593,1.0,0,0.75,0,0,0,1,0.211194222791904,4.0,0,1,0,0
0.6666666666666661,0.25,0.14379989882268537,1.0,0,0.25,0,0,0,0,0.0,4.0,0,1,0,0
0.33333333333333304,0.5,0.710696216136758,0.7931034482758621,1,0.25,0,0,0,0,0.8939860125136853,4.0,1,0,0,0
0.33333333333333304,0.75,0.534286015029137,0.6206896551724138,0,0.5,1,0,1,0,1.8307932453900515,4.0,0,0,1,0
0.6666666666666661,0.5,0.14394691342023724,0.20689655172413793,0,0.5,0,0,0,0,2.465117413971901,3.0,0,0,1,0
0.6666666666666661,1.0,0.009199323466427817,0.06896551724137931,0,0.25,1,0,0,0,2.6505223435766907,2.0,1,0,0,0
0.6666666666666661,0.5,0.8090330949690483,0.24137931034482757,1,1.0,0,0,0,0,3.161961511352394,1.0,0,0,1,0
1.0,0.25,0.17634404462070996,0.0,0,0.5,1,0,0,0,2.905702974207415,2.0,0,1,0,0
0.33333333333333304,0.25,0.606860568394972,0.0,1,0.25,1,0,1,0,3.7326847011603697,0.0,0,0,1,0
1.0,1.0,0.3372562992646252,0.4482758620689655,1,0.5,0,1,0,0,2.109686328016939,3.0,1,0,0,0
1.0,0.25,0.5861060356463084,0.1724137931034483,1,0.75,0,0,0,0,2.546634577748015,2.0,1,0,0,0
0.6666666666666661,0.75,0.3159635664051007,0.3103448275862069,0,0.5,0,0,0,1,2.1156039687255843,3.0,0,0,0,1
0.6666666666666661,0.75,0.08698660544502705,0.8275862068965517,0,0.25,1,0,0,0,0.4837893904323065,4.0,1,0,0,0
0.0,0.25,0.2231533900955291,0.9310344827586207,0,0.25,0,0,0,0,0.0,4.0,0,0,1,0
0.0,0.0,0.18822184215760063,0.4482758620689655,0,0.5,0,0,0,0,1.811155480929165,4.0,1,0,0,0
1.0,0.5,0.4284584502950127,0.10344827586206896,0,0.5,0,0,0,1,2.6741625507699083,2.0,0,1,0,0
0.33333333333333304,0.25,0.6589875580133938,0.1724137931034483,1,0.75,0,0,1,0,3.102745561433283,1.0,1,0,0,0
0.6666666666666661,0.5,0.2640564183621894,0.5172413793103449,1,1.0,1,0,0,0,2.432896398351312,3.0,0,1,0,0
0.6666666666666661,0.5,0.012030921396046706,0.9310344827586207,0,0.25,1,1,1,0,0.591872335776283,4.0,1,0,0,0
1.0,0.5,0.5194809675451915,0.6896551724137931,0,0.75,0,1,1,1,1.4197989848171118,4.0,1,0,0,0
0.0,0.5,0.6064028900602472,0.9310344827586207,1,1.0,0,1,1,0,1.3649825214589588,4.0,1,0,0,0
0.33333333333333304,0.25,0.9639243748333327,0.0,0,1.0,0,0,0,0,3.524855822624972,0.0,1,0,0,0
0.0,0.5,0.5900954808149077,0.1724137931034483,0,1.0,1,0,1,0,3.0562181766199736,1.0,0,0,0,1
0.0,0.25,0.47166125955260607,0.27586206896551724,0,0.75,1,1,0,0,2.5706824923097638,2.0,0,0,0,1
0.0,0.25,0.5740078329537665,0.48275862068965514,1,0.5,0,0,0,1,2.134832886078039,3.0,1,0,0,0
0.0,0.5,0.9289143146923062,0.3793103448275862,0,0.5,0,1,0,1,2.3019321078440558,3.0,0,0,1,0
0.6666666666666661,0.75,0.8292774346228614,0.06896551724137931,1,0.5,1,0,0,0,3.354368116289429,1.0,1,0,0,0
0.6666666666666661,0.25,0.3232970926072635,0.3448275862068966,0,0.75,0,0,1,0,2.252575524405779,3.0,0,1,0,0
0.0,0.5,0.23747418729125808,0.48275862068965514,0,0.5,0,0,0,0,2.059778342061027,3.0,0,0,1,0
0.33333333333333304,0.5,0.26288260809845015,0.06896551724137931,0,0.25,0,0,0,0,2.705024407226965,2.0,0,0,0,1
1.0,0.25,0.5049479572516792,0.4482758620689655,0,0.25,0,0,0,0,1.8208437343058652,4.0,1,0,0,0
0.33333333333333304,0.25,0.7448518088951165,0.034482758620689655,0,0.75,0,0,1,0,3.2609504905530398,1.0,0,0,1,0
0.33333333333333304,0.75,0.5037447432767732,0.9655172413793103,0,0.75,1,0,0,0,0.741527556169066,4.0,1,0,0,0
0.33333333333333304,0.5,0.06782143652975114,0.10344827586206896,1,0.5,0,0,1,1,2.943750197817776,2.0,0,0,0,1
0.0,0.5,0.7243595303647796,0.8620689655172413,0,0.25,0,0,0,0,0.4474828563605549,4.0,1,0,0,0
0.6666666666666661,0.5,0.8068436608670116,0.6206896551724138,1,0.75,0,0,0,0,1.844059263528674,4.0,0,1,0,0
0.33333333333333304,0.0,0.28977773988361855,0.3793103448275862,1,0.0,1,0,0,0,1.899197563198893,4.0,0,1,0,0
0.0,0.5,0.6648362288885225,0.034482758620689655,1,0.5,0,0,0,0,3.3788457271666,1.0,0,1,0,0
0.33333333333333304,0.5,0.42702935813022064,0.5517241379310345,1,0.5,0,0,0,1,1.666640097790168,4.0,1,0,0,0
0.33333333333333304,0.5,0.8900884635431495,0.06896551724137931,0,1.0,0,0,0,0,3.309453585183811,1.0,0,0,0,1
0.0,0.25,0.8461442123877639,0.3103448275862069,0,0.5,1,1,0,0,2.7618237513851387,2.0,1,0,0,0
0.6666666666666661,0.0,0.5259830668269192,0.5172413793103449,1,0.5,0,0,0,1,2.042537978504808,3.0,0,1,0,0
0.6666666666666661,0.25,0.6922475070519691,0.7241379310344828,1,0.75,0,1,0,0,1.4874769372990635,4.0,1,0,0,0
1.0,1.0,0.8843121769262086,0.27586206896551724,1,0.5,0,1,0,1,2.8739722821184617,2.0,1,0,0,0
0.0,0.5,0.4962339227950285,0.3448275862068966,0,0.25,0,0,0,0,2.0159494650624468,3.0,0,1,0,0
1.0,0.5,0.3135579179212146,0.6896551724137931,0,0.5,1,0,0,0,1.07029676373108,4.0,1,0,0,0
1.0,0.0,0.7544795494466253,0.48275862068965514,0,1.0,1,0,0,0,2.605399264020907,2.0,1,0,0,0
1.0,0.0,0.2202663216006889,0.06896551724137931,1,0.5,0,0,1,1,3.3633891187265865,1.0,1,0,0,0
0.6666666666666661,0.5,0.38892485626801165,0.5172413793103449,0,0.75,0,1,0,0,2.12509059499954,3.0,1,0,0,0
0.0,0.5,0.8666694569247255,1.0,0,1.0,0,1,0,0,1.0506689803906937,4.0,0,0,1,0
1.0,0.5,0.7252021376143899,0.6896551724137931,0,0.75,0,0,0,1,1.580050523836055,4.0,0,0,1,0
0.0,0.25,0.40422227689370827,0.6896551724137931,0,0.75,1,0,0,0,1.3970629516250068,4.0,1,0,0,0
0.0,0.5,0.21493845215268725,0.6896551724137931,0,0.75,0,1,0,0,1.1657871621526066,4.0,1,0,0,0
0.6666666666666661,0.25,0.3563246699345551,0.9310344827586207,1,1.0,0,1,0,0,0.9620724862919864,4.0,1,0,0,0
1.0,0.25,0.2843778242014256,0.3793103448275862,1,1.0,1,0,0,0,2.310235179366311,3.0,1,0,0,0
1.0,0.5,0.17623880557250585,0.7586206896551724,0,1.0,0,0,0,0,0.9357793408847956,4.0,0,1,0,0
0.0,0.25,0.7441344476102139,0.13793103448275862,0,0.75,0,0,0,1,2.9380028297730134,2.0,0,1,0,0
0.33333333333333304,0.25,0.2523067401412083,0.20689655172413793,1,0.5,1,0,0,1,2.7671513375162338,2.0,1,0,0,0
0.6666666666666661,0.5,0.45463662389548404,0.27586206896551724,0,0.25,1,1,0,0,3.026983310961493,1.0,1,0,0,0
0.6666666666666661,0.5,0.3862500841195035,0.6896551724137931,1,0.5,1,1,0,0,1.5364194793970165,4.0,1,0,0,0
0.6666666666666661,0.75,0.9831533367607785,0.5862068965517241,0,1.0,1,1,1,0,2.495379496847872,3.0,0,0,1,0
0.6666666666666661,0.5,0.39148889625416117,0.6896551724137931,0,0.75,0,0,0,0,1.6155716602528696,4.0,0,0,0,1
1.0,0.0,0.0800215307580439,0.24137931034482757,0,0.5,0,1,0,0,2.2103713279948844,3.0,1,0,0,0
1.0,0.25,0.08987611484910946,0.3793103448275862,1,0.5,0,0,0,1,1.7980154436118352,4.0,1,0,0,0
0.33333333333333304,1.0,0.5913798737211173,0.6551724137931034,0,0.5,1,0,1,0,1.5662885180613493,4.0,0,0,1,0
0.6666666666666661,0.5,0.5999996006489953,0.034482758620689655,0,0.5,0,0,0,0,2.921386757069629,2.0,0,0,0,1
0.6666666666666661,0.5,0.41918744404386094,0.3103448275862069,0,0.75,0,0,0,0,2.519724822511747,2.0,1,0,0,0
0.0,0.0,0.4322871860429346,0.6206896551724138,0,0.5,1,0,0,0,1.4892073187626624,4.0,1,0,0,0
1.0,0.5,0.053941687825920966,0.27586206896551724,0,0.25,0,0,0,0,1.6636371244012207,4.0,1,0,0,0
0.6666666666666661,0.0,0.5170873655101682,0.8275862068965517,0,0.5,0,0,0,0,0.7737842057946157,4.0,0,1,0,0
0.33333333333333304,0.5,0.5052667589416998,0.7931034482758621,0,0.25,0,1,0,0,0.8916240459711724,4.0,1,0,0,0
0.33333333333333304,0.75,0.1496683299005784,0.24137931034482757,0,1.0,0,0,0,0,2.215087048853621,3.0,1,0,0,0
1.0,1.0,0.10390585631530751,0.7931034482758621,0,0.5,0,0,0,0,0.6515150205017294,4.0,0,1,0,0
0.33333333333333304,0.5,0.12366164295926564,0.7931034482758621,0,1.0,0,0,0,0,0.9740174167472984,4.0,1,0,0,0
0.33333333333333304,0.5,0.10109148543997219,0.7931034482758621,0,0.25,0,1,0,0,0.3413935419913523,4.0,0,0,1,0
1.0,0.75,0.6103561350660326,0.0,0,0.25,0,0,0,0,2.773483878750202,2.0,1,0,0,0
0.6666666666666661,0.5,0.19665561112072916,0.1724137931034483,0,0.75,0,0,0,0,2.4978773036357613,3.0,1,0,0,0
0.6666666666666661,0.0,0.2516662701374879,0.3793103448275862,0,0.75,0,1,0,1,2.0764437464311585,3.0,0,1,0,0
0.33333333333333304,0.5,0.1737187684570119,0.8275862068965517,0,0.5,0,0,1,0,0.7734276360335333,4.0,1,0,0,0
0.33333333333333304,0.25,0.9588833975971018,0.7931034482758621,0,0.25,0,0,1,0,0.9881530769380218,4.0,0,0,0,1
0.6666666666666661,0.5,0.8555469128747527,0.6206896551724138,0,0.0,0,1,0,0,1.3775728397779787,4.0,0,1,0,0
1.0,0.5,0.2307068912692166,0.896551724137931,0,0.75,1,0,0,0,0.4765977404918081,4.0,1,0,0,0
0.33333333333333304,0.5,0.327889926322754,0.5517241379310345,0,0.25,1,1,0,0,1.8362421367971535,4.0,0,0,1,0
0.0,0.25,0.2100812153237564,0.034482758620689655,1,0.5,0,0,0,0,2.9240321151586275,2.0,1,0,0,0
1.0,0.25,0.49238845709392703,0.3448275862068966,1,0.75,0,0,0,1,2.2887682028383933,3.0,0,0,0,1
0.33333333333333304,0.5,0.01958018608558004,0.5862068965517241,0,0.0,0,0,0,0,0.8221078891229036,4.0,1,0,0,0
0.33333333333333304,0.75,0.672086823106182,0.7586206896551724,0,0.25,1,1,0,0,1.46754910281344,4.0,0,1,0,0
0.0,0.5,0.5237066046668629,0.9310344827586207,1,0.0,1,0,0,0,0.654489820899693,4.0,1,0,0,0
0.0,0.25,0.8996189783598075,0.7241379310344828,1,1.0,0,0,1,0,1.8262650784023136,4.0,1,0,0,0
0.6666666666666661,0.75,0.16452875733252886,0.3448275862068966,0,0.5,1,0,1,0,2.167614891739184,3.0,0,0,1,0
1.0,0.75,0.8049806392714789,0.5862068965517241,0,1.0,1,0,0,0,1.8125810860736853,4.0,0,0,1,0
1.0,0.25,0.7928184439301541,0.24137931034482757,0,0.25,0,1,0,0,3.0101355275332478,1.0,1,0,0,0
